AmountBuy;AmountSell;CurrencyCodeSell;CurrencyCodeBuy;SpotBase;CreateTime
1328500.00;1000000.00;GBP;USD;1.3285000;2016-06-28 18:01:53.807
1000000.00;1331800.00;USD;GBP;1.3318000;2016-06-28 16:58:38.323
1318600.00;1000000.00;GBP;USD;1.3186000;2016-06-27 19:52:11.913
1000000.00;1373500.00;USD;GBP;1.3735000;2016-06-24 19:15:05.853
1000000.00;1358800.00;USD;GBP;1.3588000;2016-06-24 18:11:19.913
1374700.00;1000000.00;GBP;USD;1.3747000;2016-06-24 15:34:29.533
1000000.00;1426800.00;USD;GBP;1.4268000;2016-06-24 03:22:29.937
1458500.00;1000000.00;GBP;USD;1.4585000;2016-06-24 02:20:16.347
2000000.00;2932400.00;USD;GBP;1.4662000;2016-06-21 17:33:14.223
1000000.00;1466200.00;USD;GBP;1.4662000;2016-06-21 17:33:11.047
